,ids
2475,531497
2476,302121
2477,203819
2478,990258
2479,531511
2480,302135
2481,203833
2482,1055805
2483,203838
2484,1055816
2485,1055825
2486,269395
2487,629843
2488,269401
2489,400482
2490,498788
2491,334952
2492,662639
2493,859249
2494,302194
2495,859251
2496,203892
2497,859252
2498,302201
2499,203898
2500,826490
2501,269437
2502,1023106
2503,367747
2504,236675
2505,859269
2506,531594
2507,302219
2508,302223
2509,466063
2510,203920
2511,203922
2512,1121428
2513,203925
2514,564376
2515,498844
2516,203933
2517,335010
2518,1088678
2519,400551
2520,203944
2521,269481
2522,924848
2523,203952
2524,793780
2525,400573
2526,203966
2527,269503
2528,761028
2529,859338
2530,302284
2531,302285
2532,203981
2533,695503
2534,203983
2535,236753
2536,302287
2537,335059
2538,531671
2539,203997
2540,236768
2541,793825
2542,204002
2543,367843
2544,761059
2545,204006
2546,466154
2547,629995
2548,564462
2549,236783
2550,236788
2551,302327
2552,826616
2553,236793
2554,335098
2555,498939
2556,236794
2557,335102
2558,335103
2559,204037
2560,171275
2561,171277
2562,400654
2563,269582
2564,367887
2565,367885
2566,204050
2567,564514
2568,761135
2569,204082
2570,433462
2571,826681
2572,499004
2573,499005
2574,171337
2575,499019
2576,335180
2577,499021
2578,499022
2579,499025
2580,236885
2581,269654
2582,269655
2583,269656
2584,269657
2585,400730
2586,499035
2587,499036
2588,171357
2589,302428
2590,269663
2591,269662
2592,695650
2593,269667
2594,269668
2595,269669
2596,269671
2597,269673
2598,269678
2599,499054
2600,269681
2601,1154420
2602,269686
2603,269691
2604,269692
2605,269694
2606,269702
2607,302479
2608,302489
2609,400796
2610,433567
2611,171424
2612,335267
2613,302507
2614,302513
2615,269754
2616,728513
2617,695748
2618,597446
2619,138697
2620,597455
2621,466385
2622,269782
2623,269787
2624,171485
2625,204254
2626,204255
2627,630244
2628,269801
2629,269805
2630,925167
2631,171504
2632,269808
2633,269809
2634,269810
2635,269811
2636,269812
2637,269814
2638,269813
2639,269816
2640,269817
2641,269821
2642,269822
2643,269824
2644,269827
2645,269828
2646,728579
2647,269830
2648,269831
2649,925195
2650,269842
2651,794132
2652,269845
2653,171542
2654,499237
2655,368168
2656,466474
2657,1056301
2658,499248
2659,302644
2660,302645
2661,269879
2662,1154616
2663,302647
2664,171576
2665,433723
2666,564796
2667,1056317
2668,171581
2669,302649
2670,302651
2671,335425
2672,302655
2673,204349
2674,302662
2675,302664
2676,204362
2677,302667
2678,630348
2679,400976
2680,302673
2681,138832
2682,433750
2683,302681
2684,138843
2685,302686
2686,302694
2687,302695
2688,925290
2689,204397
2690,990835
2691,794233
2692,695929
2693,466559
2694,269952
2695,827015
2696,204424
2697,1023630
2698,237200
2699,171666
2700,532116
2701,237209
2702,695961
2703,630427
2704,695963
2705,925337
2706,302745
2707,171680
2708,859808
2709,171682
2710,663203
2711,171688
2712,204456
2713,302764
2714,859821
2715,728749
2716,171696
2717,171700
2718,171701
2719,302773
2720,171706
2721,171709
2722,368317
2723,138945
2724,270023
2725,204487
2726,270029
2727,171729
2728,1023700
2729,204503
2730,302809
2731,171738
2732,171737
2733,171741
2734,237277
2735,138976
2736,138977
2737,171747
2738,171755
2739,171756
2740,237293
2741,859883
2742,171759
2743,270064
2744,171761
2745,270066
2746,270071
2747,237303
2748,139001
2749,171772
2750,171776
2751,532226
2752,171780
2753,335621
2754,171784
2755,335624
2756,302858
2757,171787
2758,171791
2759,237328
2760,139026
2761,171795
2762,171798
2763,139038
2764,466722
2765,335654
2766,335655
2767,302887
2768,499497
2769,302888
2770,204582
2771,401199
2772,204605
2773,204607
2774,1089344
2775,335685
2776,237381
2777,237386
2778,204620
2779,237389
2780,237388
2781,270165
2782,73564
2783,270173
2784,630622
2785,171872
2786,106337
2787,335713
2788,237413
2789,401260
2790,204653
2791,171885
2792,302961
2793,302962
2794,728952
2795,302969
2796,302971
2797,991100
2798,499582
2799,728960
2800,335745
2801,302981
2802,171910
2803,302983
2804,302982
2805,237447
2806,302989
2807,270222
2808,401296
2809,401297
2810,401299
2811,401301
2812,302999
2813,401305
2814,696225
2815,303018
2816,204719
2817,171959
2818,434105
2819,171964
2820,270268
2821,532426
2822,434127
2823,597969
2824,237523
2825,237526
2826,172008
2827,401385
2828,401386
2829,401389
2830,401391
2831,204784
2832,303093
2833,663547
2834,466940
2835,466942
2836,335871
2837,991232
2838,565249
2839,565246
2840,466943
2841,303124
2842,368671
2843,139300
2844,434213
2845,696362
2846,237614
2847,1155127
2848,303162
2849,499771
2850,270399
2851,303168
2852,270402
2853,270404
2854,303174
2855,1056839
2856,237642
2857,270412
2858,237645
2859,532558
2860,598095
2861,729168
2862,204882
2863,303188
2864,1056854
2865,270431
2866,303200
2867,303202
2868,303205
2869,204904
2870,270443
2871,303215
2872,467061
2873,303221
2874,303225
2875,237690
2876,237692
2877,761983
2878,860289
2879,532612
2880,368773
2881,368776
2882,1089673
2883,237709
2884,237710
2885,303248
2886,237714
2887,991380
2888,401556
2889,565398
2890,106646
2891,303256
2892,1024153
2893,303258
2894,630939
2895,204956
2896,303264
2897,303268
2898,237740
2899,467118
2900,204978
2901,270515
2902,860339
2903,303286
2904,368822
2905,336057
2906,336058
2907,1024191
2908,532672
2909,172226
2910,139459
2911,303300
2912,172229
2913,237766
2914,434373
2915,303303
2916,336073
2917,303306
2918,1024197
2919,237772
2920,991438
2921,303311
2922,303315
2923,1024214
2924,303320
2925,729305
2926,270554
2927,532699
2928,663773
2929,303326
2930,532703
2931,336102
2932,303336
2933,336107
2934,499948
2935,106738
2936,860403
2937,237816
2938,237819
2939,106747
2940,303358
2941,106751
2942,139519
2943,303362
2944,303363
2945,270597
2946,270598
2947,139525
2948,270606
2949,270608
2950,205072
2951,270610
2952,270611
2953,303380
2954,303381
2955,336150
2956,336151
2957,336152
2958,205080
2959,303386
2960,303388
2961,270621
2962,205088
2963,270627
2964,237859
2965,663843
2966,205093
2967,532776
2968,172338
2969,270643
2970,139572
2971,303415
2972,434489
2973,270660
2974,205126
2975,205135
2976,893265
2977,532819
2978,532832
2979,663904
2980,172386
2981,172391
2982,270696
2983,369002
2984,270698
2985,926062
2986,270705
2987,434549
2988,500093
2989,729473
2990,696707
2991,237960
2992,401809
2993,1155480
2994,270750
2995,401825
2996,270754
2997,205220
2998,205225
2999,270762
3000,303531
3001,434607
3002,238006
3003,958905
3004,336316
3005,303550
3006,270785
3007,238018
3008,270791
3009,270793
3010,369098
3011,139721
3012,336336
3013,270805
3014,336348
3015,336359
3016,172520
3017,270825
3018,795114
3019,303597
3020,795119
3021,270834
3022,795123
3023,434677
3024,172533
3025,795128
3026,795132
3027,795134
3028,172542
3029,172548
3030,303622
3031,467465
3032,500234
3033,893451
3034,827916
3035,107020
3036,205321
3037,893456
3038,893458
3039,270867
3040,893461
3041,172566
3042,729622
3043,401944
3044,893464
3045,238106
3046,827928
3047,205337
3048,270880
3049,205346
3050,238114
3051,500261
3052,467498
3053,565808
3054,270896
3055,598578
3056,303669
3057,500278
3058,270907
3059,172605
3060,500289
3061,336452
3062,336453
3063,696903
3064,303688
3065,238154
3066,238165
3067,172631
3068,729690
3069,500315
3070,238177
3071,238185
3072,205424
3073,303729
3074,238206
3075,41602
3076,270980
3077,1090187
3078,238222
3079,631441
3080,336529
3081,270999
3082,238232
3083,205466
3084,238235
3085,238234
3086,500386
3087,500387
3088,1057446
3089,271019
3090,271020
3091,238251
3092,369327
3093,402096
3094,172721
3095,238255
3096,205492
3097,172729
3098,238265
3099,238266
3100,991944
3101,303818
3102,991947
3103,434901
3104,139991
3105,74461
3106,336605
3107,172767
3108,238304
3109,238302
3110,369378
3111,238306
3112,238301
3113,303849
3114,172785
3115,238326
3116,369399
3117,172792
3118,336639
3119,795395
3120,172803
3121,303881
3122,303886
3123,303887
3124,172819
3125,795413
3126,238358
3127,303895
3128,172824
3129,402203
3130,172828
3131,205601
3132,238372
3133,336682
3134,697134
3135,172847
3136,336695
3137,271160
3138,336697
3139,303928
3140,238394
3141,271165
3142,336702
3143,697151
3144,238399
3145,336703
3146,271170
3147,271172
3148,762692
3149,664390
3150,762695
3151,238407
3152,762696
3153,271178
3154,959315
3155,598875
3156,271196
3157,172897
3158,271207
3159,303987
3160,336757
3161,500597
3162,336770
3163,238466
3164,238469
3165,762758
3166,238478
3167,205724
3168,1123229
3169,346996
3170,828326
3171,304038
3172,205740
3173,304045
3174,205749
3175,304056
3176,304057
3177,304059
3178,1156027
3179,140222
3180,861118
3181,271295
3182,435140
3183,533452
3184,435148
3185,304076
3186,861136
3187,369616
3188,238544
3189,205778
3190,435155
3191,304080
3192,402395
3193,238561
3194,959464
3195,304105
3196,271336
3197,304109
3198,271342
3199,304115
3200,533491
3201,304118
3202,304119
3203,205816
3204,238586
3205,173051
3206,238589
3207,369661
3208,238593
3209,238597
3210,238598
3211,336905
3212,435210
3213,304149
3214,435222
3215,336919
3216,238613
3217,336923
3218,336924
3219,238622
3220,304159
3221,336931
3222,369702
3223,664622
3224,336944
3225,730161
3226,762930
3227,861236
3228,173111
3229,304183
3230,664637
3231,664639
3232,336959
3233,435265
3234,238658
3235,205891
3236,369732
3237,730181
3238,730187
3239,1156178
3240,304220
3241,173153
3242,1025123
3243,238691
3244,173157
3245,173159
3246,173161
3247,205929
3248,271468
3249,304237
3250,861295
3251,173168
3252,205939
3253,1156214
3254,205943
3255,1156216
3256,500857
3257,271483
3258,730236
3259,664701
3260,271488
3261,304258
3262,173188
3263,173189
3264,304262
3265,173192
3266,238728
3267,992394
3268,173195
3269,1156243
3270,173205
3271,566421
3272,566422
3273,1156245
3274,1057945
3275,566426
3276,566425
3277,304280
3278,238749
3279,337053
3280,337055
3281,205984
3282,238753
3283,238752
3284,205985
3285,566438
3286,435367
3287,173224
3288,173228
3289,271535
3290,402608
3291,271541
3292,468154
3293,468157
3294,1025215
3295,697537
3296,402629
3297,337095
3298,173259
3299,566476
3300,369868
3301,402639
3302,500949
3303,861399
3304,337117
3305,238822
3306,238827
3307,271600
3308,173298
3309,173300
3310,173301
3311,533750
3312,238847
3313,173312
3314,763136
3315,271619
3316,763139
3317,238854
3318,271623
3319,173319
3320,795915
3321,959757
3322,1090832
3323,632082
3324,271637
3325,664854
3326,632090
3327,992545
3328,107811
3329,501030
3330,435498
3331,238894
3332,402740
3333,992566
3334,271671
3335,304444
3336,206146
3337,107846
3338,304457
3339,238921
3340,304460
3341,599373
3342,304462
3343,238928
3344,304473
3345,664922
3346,1123674
3347,402783
3348,271712
3349,238949
3350,730469
3351,1123688
3352,566632
3353,435582
3354,501119
3355,599424
3356,206213
3357,927114
3358,468363
3359,173455
3360,304531
3361,173465
3362,173467
3363,402849
3364,173473
3365,632227
3366,173475
3367,173480
3368,239019
3369,173484
3370,239021
3371,173488
3372,468401
3373,370098
3374,173491
3375,304562
3376,304561
3377,173495
3378,1156535
3379,206265
3380,173498
3381,173499
3382,304572
3383,206272
3384,533954
3385,206277
3386,304583
3387,206282
3388,206284
3389,239056
3390,206289
3391,107985
3392,304596
3393,337369
3394,271834
3395,304607
3396,239074
3397,402915
3398,239076
3399,697830
3400,304620
3401,402929
3402,337393
3403,402934
3404,337412
3405,337421
3406,206349
3407,206355
3408,206356
3409,140823
3410,271895
3411,435747
3412,435753
3413,239145
3414,337451
3415,1156657
3416,239155
3417,206391
3418,173624
3419,435772
3420,763453
3421,435777
3422,206402
3423,960067
3424,173636
3425,271939
3426,566858
3427,239180
3428,1091150
3429,337488
3430,337490
3431,337491
3432,206419
3433,697942
3434,304727
3435,1091158
3436,304735
3437,403040
3438,304737
3439,304738
3440,206442
3441,304749
3442,239220
3443,304764
3444,206462
3445,599690
3446,992906
3447,239242
3448,239247
3449,370320
3450,992911
3451,403089
3452,140948
3453,665245
3454,337566
3455,501407
3456,239272
3457,239283
3458,1124019
3459,1124029
3460,1124034
3461,272072
3462,468682
3463,566988
3464,272077
3465,370384
3466,1091284
3467,403157
3468,239318
3469,1091287
3470,337625
3471,665309
3472,173796
3473,272103
3474,665325
3475,272112
3476,239346
3477,239347
3478,1124087
3479,239352
3480,272124
3481,239359
3482,665344
3483,141058
3484,304900
3485,927499
3486,403214
3487,304911
3488,239380
3489,435989
3490,304920
3491,304921
3492,403227
3493,173854
3494,763680
3495,468768
3496,468772
3497,698148
3498,304941
3499,304943
3500,206642
3501,436020
3502,894772
3503,272182
3504,304951
3505,304948
3506,304957
3507,1156936
3508,304973
3509,173908
3510,468824
3511,75612
3512,763741
3513,436062
3514,173916
3515,304993
3516,239459
3517,501612
3518,796526
3519,1124206
3520,239472
3521,730998
3522,305015
3523,337783
3524,731000
3525,141182
3526,206722
3527,305028
3528,305029
3529,305031
3530,206728
3531,75656
3532,403339
3533,403341
3534,993171
3535,239512
3536,829336
3537,173978
3538,698267
3539,665500
3540,731037
3541,173980
3542,305052
3543,305061
3544,239528
3545,403375
3546,305075
3547,698295
3548,305081
3549,698297
3550,862141
3551,337857
3552,632772
3553,567237
3554,600007
3555,174025
3556,272329
3557,239569
3558,436179
3559,75732
3560,731096
3561,239577
3562,206815
3563,370659
3564,239596
3565,75761
3566,337911
3567,272376
3568,567287
3569,468983
3570,239617
3571,305154
3572,206860
3573,239638
3574,239644
3575,305184
3576,174113
3577,829482
3578,927787
3579,829489
3580,469044
3581,305208
3582,305211
3583,305214
3584,206916
3585,305221
3586,239686
3587,239687
3588,239684
3589,731206
3590,731207
3591,993356
3592,960589
3593,338005
3594,305241
3595,305242
3596,501861
3597,960615
3598,272488
3599,534633
3600,370792
3601,174188
3602,272496
3603,436338
3604,272499
3605,305275
3606,239742
3607,305281
3608,239745
3609,206985
3610,239754
3611,305292
3612,338062
3613,239760
3614,436368
3615,1091732
3616,206999
3617,239769
3618,895130
3619,272538
3620,305307
3621,239771
3622,239773
3623,305309
3624,436382
3625,239777
3626,272547
3627,403621
3628,731302
3629,207013
3630,207016
3631,338090
3632,207021
3633,108726
3634,305336
3635,403650
3636,731332
3637,272585
3638,272593
3639,370898
3640,534741
3641,600279
3642,600280
3643,600281
3644,600284
3645,174309
3646,239845
3647,174311
3648,174314
3649,338156
3650,436461
3651,174318
3652,174319
3653,174316
3654,174321
3655,174322
3656,174324
3657,174325
3658,174326
3659,174330
3660,174331
3661,174332
3662,895226
3663,174334
3664,272638
3665,174340
3666,272645
3667,764164
3668,174343
3669,174344
3670,174345
3671,502026
3672,174341
3673,174348
3674,272650
3675,174350
3676,239886
3677,174351
3678,174353
3679,436498
3680,174352
3681,502034
3682,174357
3683,174358
3684,174354
3685,174362
3686,1091869
3687,174366
3688,272670
3689,567584
3690,174369
3691,174368
3692,174371
3693,305439
3694,174373
3695,174374
3696,174376
3697,239915
3698,1091888
3699,272695
3700,174401
3701,272706
3702,141635
3703,239942
3704,141645
3705,272725
3706,239959
3707,338276
3708,1059174
3709,960871
3710,239974
3711,272758
3712,665975
3713,207226
3714,633212
3715,633213
3716,371071
3717,731520
3718,272769
3719,240001
3720,272771
3721,240000
3722,240003
3723,76170
3724,567702
3725,240025
3726,240027
3727,207260
3728,305565
3729,240028
3730,207263
3731,403875
3732,141732
3733,141733
3734,338341
3735,207271
3736,1124775
3737,207273
3738,1124777
3739,76203
3740,240046
3741,240047
3742,305605
3743,436683
3744,1124821
3745,403926
3746,338392
3747,600548
3748,305636
3749,371179
3750,240108
3751,174573
3752,272884
3753,272892
3754,76285
3755,272898
3756,272903
3757,764424
3758,436745
3759,240139
3760,305676
3761,731661
3762,371216
3763,469525
3764,240149
3765,567831
3766,403993
3767,305690
3768,305695
3769,207392
3770,109091
3771,207396
3772,207397
3773,207402
3774,567853
3775,207406
3776,76338
3777,174645
3778,207413
3779,404026
3780,961083
3781,174661
3782,240202
3783,174671
3784,174675
3785,338516
3786,174678
3787,240215
3788,535129
3789,174682
3790,371291
3791,535133
3792,928352
3793,174688
3794,633446
3795,273007
3796,240241
3797,371319
3798,1026679
3799,469627
3800,338561
3801,338563
3802,240260
3803,338565
3804,699019
3805,240268
3806,731792
3807,240274
3808,633494
3809,928413
3810,928416
3811,1157796
3812,731813
3813,305830
3814,273063
3815,371369
3816,1125040
3817,273073
3818,174772
3819,305845
3820,469694
3821,273091
3822,273092
3823,273093
3824,273094
3825,207560
3826,797386
3827,895690
