,ids
2474,274018
2475,536170
2476,274029
2477,11887
2478,536178
2479,44659
2480,142973
2481,44682
2482,11917
2483,11918
2484,142997
2485,274070
2486,11926
2487,536218
2488,634525
2489,831136
2490,77484
2491,569005
2492,339630
2493,1126086
2494,77512
2495,732874
2496,208594
2497,732885
2498,44760
2499,44762
2500,536287
2501,569070
2502,110321
2503,896755
2504,274166
2505,896758
2506,896759
2507,896760
2508,896761
2509,896763
2510,208636
2511,896762
2512,274175
2513,765695
2514,110353
2515,601874
2516,44828
2517,274204
2518,372517
2519,274214
2520,372520
2521,372522
2522,44843
2523,372524
2524,372525
2525,372527
2526,372528
2527,12083
2528,12085
2529,339766
2530,44858
2531,241471
2532,274247
2533,274250
2534,274251
2535,438092
2536,536397
2537,12113
2538,1093462
2539,208731
2540,241500
2541,372575
2542,339811
2543,1060708
2544,12133
2545,929641
2546,110450
2547,274294
2548,274297
2549,77692
2550,12162
2551,12163
2552,12165
2553,12174
2554,12177
2555,12178
2556,12179
2557,77714
2558,12180
2559,12182
2560,12184
2561,962460
2562,77725
2563,44957
2564,110495
2565,12192
2566,12193
2567,208802
2568,438178
2569,733090
2570,274346
2571,110506
2572,274352
2573,405425
2574,405424
2575,77748
2576,12213
2577,274358
2578,667576
2579,274360
2580,503737
2581,470971
2582,274366
2583,12222
2584,110530
2585,274379
2586,77773
2587,602062
2588,45009
2589,241619
2590,241620
2591,12245
2592,274389
2593,307161
2594,339931
2595,339935
2596,12270
2597,176112
2598,405498
2599,1093633
2600,831497
2601,45067
2602,77838
2603,274455
2604,405532
2605,77854
2606,471074
2607,176163
2608,340004
2609,208934
2610,110630
2611,45097
2612,864303
2613,45105
2614,307253
2615,962613
2616,241719
2617,241723
2618,274493
2619,110656
2620,274501
2621,143431
2622,208967
2623,700492
2624,208977
2625,700498
2626,274520
2627,110681
2628,340056
2629,110685
2630,274540
2631,12400
2632,340081
2633,12405
2634,274551
2635,176247
2636,12407
2637,12410
2638,12411
2639,12412
2640,274562
2641,209027
2642,45187
2643,471170
2644,12418
2645,12426
2646,45196
2647,12430
2648,77969
2649,274582
2650,77975
2651,77994
2652,77995
2653,536760
2654,372937
2655,274636
2656,635095
2657,274647
2658,274652
2659,536799
2660,274658
2661,274660
2662,307435
2663,307438
2664,766192
2665,766193
2666,274678
2667,700662
2668,569599
2669,569601
2670,569602
2671,209155
2672,274691
2673,569605
2674,798983
2675,995593
2676,995598
2677,209166
2678,78096
2679,733455
2680,78097
2681,12568
2682,78108
2683,307485
2684,12572
2685,12581
2686,733488
2687,209201
2688,45361
2689,799027
2690,602420
2691,635189
2692,635190
2693,274752
2694,78145
2695,438603
2696,12620
2697,12621
2698,110930
2699,471380
2700,274776
2701,504168
2702,1159532
2703,635247
2704,733567
2705,1094020
2706,12683
2707,733582
2708,143759
2709,12689
2710,12690
2711,930197
2712,176548
2713,700845
2714,668081
2715,340409
2716,12731
2717,373190
2718,274889
2719,504269
2720,537037
2721,340440
2722,209378
2723,209379
2724,340460
2725,12783
2726,340466
2727,799222
2728,45563
2729,12797
2730,111102
2731,78345
2732,78346
2733,176653
2734,209424
2735,700947
2736,406044
2737,274979
2738,12837
2739,45611
2740,1061429
2741,930359
2742,45626
2743,78401
2744,537162
2745,930387
2746,471635
2747,12889
2748,12890
2749,340581
2750,12903
2751,12914
2752,111227
2753,307852
2754,1094289
2755,242323
2756,635540
2757,701078
2758,111259
2759,144027
2760,340639
2761,766625
2762,1159847
2763,1094312
2764,537264
2765,635569
2766,1127090
2767,209587
2768,307893
2769,602807
2770,537272
2771,406201
2772,373432
2773,111293
2774,13001
2775,45771
2776,13004
2777,13003
2778,13007
2779,13009
2780,13012
2781,438998
2782,13017
2783,13018
2784,570077
2785,13027
2786,209645
2787,733934
2788,13042
2789,275192
2790,13050
2791,13051
2792,45820
2793,13053
2794,13056
2795,307968
2796,13058
2797,13059
2798,275206
2799,45830
2800,275209
2801,275210
2802,13065
2803,275212
2804,275213
2805,275220
2806,13078
2807,275224
2808,45852
2809,471838
2810,13090
2811,13092
2812,13094
2813,13107
2814,13119
2815,13121
2816,373573
2817,308042
2818,504651
2819,340812
2820,275279
2821,13136
2822,930646
2823,340823
2824,13150
2825,766814
2826,45921
2827,13160
2828,13172
2829,13175
2830,45944
2831,1160057
2832,504698
2833,13179
2834,13180
2835,13184
2836,603012
2837,603013
2838,13190
2839,13191
2840,373643
2841,13200
2842,45969
2843,275348
2844,13206
2845,275351
2846,209819
2847,209820
2848,308129
2849,13220
2850,13223
2851,275372
2852,701358
2853,865199
2854,570290
2855,242614
2856,275393
2857,340929
2858,46019
2859,963525
2860,13253
2861,13255
2862,13256
2863,13259
2864,13260
2865,340942
2866,275408
2867,46034
2868,13276
2869,13277
2870,13279
2871,46055
2872,13291
2873,111598
2874,701427
2875,13300
2876,144375
2877,144379
2878,832510
2879,570370
2880,701444
2881,46089
2882,13335
2883,832535
2884,275482
2885,963611
2886,13340
2887,504860
2888,832545
2889,832546
2890,832547
2891,46117
2892,13359
2893,275508
2894,308278
2895,668732
2896,46151
2897,275531
2898,13387
2899,13389
2900,13390
2901,275536
2902,341078
2903,13401
2904,275546
2905,46172
2906,275554
2907,13413
2908,308326
2909,275564
2910,1094769
2911,341107
2912,504948
2913,13429
2914,439421
2915,275583
2916,1029259
2917,439436
2918,13459
2919,13460
2920,963736
2921,767130
2922,46236
2923,144542
2924,767137
2925,767138
2926,767143
2927,13480
2928,373933
2929,13486
2930,373935
2931,13488
2932,505009
2933,13490
2934,13489
2935,13493
2936,177341
2937,701634
2938,111811
2939,13510
2940,701640
2941,111819
2942,1094860
2943,210125
2944,13518
2945,13515
2946,79058
2947,13523
2948,439513
2949,275680
2950,1062115
2951,275685
2952,1094886
2953,570599
2954,832748
2955,275699
2956,46323
2957,603381
2958,734459
2959,275710
2960,275712
2961,275714
2962,13577
2963,537866
2964,832777
2965,767242
2966,13579
2967,13582
2968,13578
2969,963857
2970,13585
2971,13596
2972,13600
2973,701733
2974,13610
2975,275755
2976,13613
2977,79152
2978,46391
2979,46398
2980,111940
2981,13636
2982,1160518
2983,13643
2984,505164
2985,46416
2986,898386
2987,46419
2988,767317
2989,13655
2990,275802
2991,275803
2992,79203
2993,144741
2994,308584
2995,13676
2996,341364
2997,13690
2998,13692
2999,308606
3000,406915
3001,308625
3002,275864
3003,275883
3004,636332
3005,112044
3006,112045
3007,308681
3008,308684
3009,46547
3010,13780
3011,275927
3012,79329
3013,13793
3014,13797
3015,275947
3016,13803
3017,46573
3018,13805
3019,13808
3020,46576
3021,13809
3022,13812
3023,13813
3024,210422
3025,1029632
3026,13825
3027,13827
3028,374283
3029,13835
3030,472588
3031,13840
3032,1095184
3033,112147
3034,13849
3035,13851
3036,603681
3037,669219
3038,210471
3039,276013
3040,669244
3041,13896
3042,13901
3043,13902
3044,46671
3045,1128016
3046,931412
3047,276057
3048,79451
3049,276061
3050,341610
3051,13941
3052,13942
3053,13944
3054,13948
3055,276093
3056,374400
3057,13954
3058,341635
3059,13955
3060,13956
3061,374406
3062,931465
3063,997008
3064,13971
3065,13972
3066,13973
3067,276119
3068,210584
3069,79517
3070,407198
3071,79519
3072,13988
3073,13989
3074,13990
3075,13991
3076,79529
3077,13993
3078,13996
3079,276152
3080,14011
3081,1160893
3082,14017
3083,1160908
3084,1160909
3085,145111
3086,112344
3087,1062617
3088,702172
3089,14048
3090,14050
3091,341731
3092,14053
3093,374502
3094,14059
3095,14061
3096,407282
3097,14075
3098,14076
3099,571134
3100,1128191
3101,145154
3102,46850
3103,79621
3104,210696
3105,14089
3106,14090
3107,276238
3108,14098
3109,14103
3110,407323
3111,276252
3112,505634
3113,276259
3114,374563
3115,603941
3116,46882
3117,210733
3118,210735
3119,46896
3120,276274
3121,702264
3122,112443
3123,735036
3124,14142
3125,14143
3126,276292
3127,14149
3128,309062
3129,14154
3130,112459
3131,14156
3132,276301
3133,407376
3134,964434
3135,178002
3136,407381
3137,407384
3138,178009
3139,571226
3140,210779
3141,276317
3142,374622
3143,440166
3144,276332
3145,276333
3146,309100
3147,210799
3148,14192
3149,276338
3150,145268
3151,931701
3152,14197
3153,1128309
3154,341878
3155,210806
3156,14196
3157,702331
3158,14204
3159,341884
3160,14209
3161,636803
3162,14212
3163,636806
3164,440199
3165,309127
3166,14216
3167,14215
3168,14220
3169,505748
3170,276375
3171,14232
3172,79769
3173,472994
3174,1095587
3175,472996
3176,472997
3177,14244
3178,14248
3179,14252
3180,931757
3181,931758
3182,276398
3183,14255
3184,866239
3185,276419
3186,309188
3187,276425
3188,14298
3189,14299
3190,309217
3191,14306
3192,309221
3193,145387
3194,374765
3195,276462
3196,407535
3197,866286
3198,309235
3199,14325
3200,14326
3201,636921
3202,636927
3203,899071
3204,1062921
3205,571404
3206,14349
3207,14350
3208,309263
3209,14353
3210,374805
3211,1161238
3212,14359
3213,440344
3214,210973
3215,407593
3216,47152
3217,669749
3218,505912
3219,1161272
3220,47162
3221,440381
3222,79937
3223,14405
3224,47174
3225,14413
3226,440398
3227,112722
3228,14422
3229,14423
3230,407646
3231,833632
3232,112741
3233,14438
3234,276590
3235,145518
3236,14447
3237,14446
3238,14452
3239,145525
3240,145527
3241,309378
3242,1161350
3243,211079
3244,14472
3245,47243
3246,14476
3247,309389
3248,309399
3249,112795
3250,407713
3251,604327
3252,14503
3253,669866
3254,47274
3255,112822
3256,309433
3257,14524
3258,374972
3259,14530
3260,211141
3261,14541
3262,309454
3263,276687
3264,506069
3265,899287
3266,932057
3267,309466
3268,211162
3269,407769
3270,14565
3271,14574
3272,14575
3273,14579
3274,1161462
3275,14582
3276,243961
3277,801023
3278,768257
3279,211201
3280,145676
3281,276750
3282,14607
3283,14613
3284,211222
3285,440603
3286,145693
3287,506141
3288,80165
3289,866598
3290,211238
3291,14637
3292,342317
3293,14639
3294,145712
3295,14642
3296,571699
3297,14643
3298,309560
3299,14655
3300,309569
3301,309579
3302,80203
3303,14669
3304,407885
3305,276817
3306,407892
3307,440663
3308,1161559
3309,407901
3310,866661
3311,407910
3312,1128809
3313,375149
3314,1128814
3315,407920
3316,1128818
3317,1128819
3318,14708
3319,604545
3320,604546
3321,14724
3322,473476
3323,276870
3324,309639
3325,14728
3326,801160
3327,604549
3328,473483
3329,604550
3330,473487
3331,473490
3332,473491
3333,14745
3334,932250
3335,309658
3336,80290
3337,14758
3338,14760
3339,211371
3340,309678
3341,14766
3342,506286
3343,1063346
3344,14771
3345,14772
3346,506292
3347,506297
3348,309690
3349,244154
3350,309693
3351,211390
3352,899519
3353,276932
3354,14790
3355,309704
3356,309706
3357,14795
3358,309707
3359,80333
3360,276942
3361,932304
3362,309714
3363,80340
3364,47572
3365,14806
3366,309722
3367,14810
3368,342493
3369,14814
3370,834018
3371,571876
3372,604645
3373,276966
3374,47598
3375,276976
3376,309745
3377,408050
3378,14833
3379,408052
3380,1161719
3381,408057
3382,670202
3383,997885
3384,14847
3385,14850
3386,1030659
3387,14851
3388,14859
3389,14862
3390,14863
3391,14865
3392,14866
3393,309779
3394,47635
3395,14871
3396,277016
3397,277017
3398,735770
3399,14878
3400,14880
3401,506401
3402,375332
3403,277029
3404,14895
3405,342585
3406,932410
3407,14910
3408,277058
3409,14915
3410,14914
3411,80453
3412,14921
3413,277070
3414,178766
3415,375377
3416,899666
3417,473685
3418,834135
3419,80475
3420,14940
3421,277092
3422,277093
3423,211558
3424,277097
3425,637549
3426,932461
3427,735861
3428,146041
3429,178810
3430,277113
3431,47738
3432,14974
3433,14976
3434,14981
3435,14983
3436,80519
3437,440970
3438,440972
3439,80524
3440,113298
3441,211611
3442,277148
3443,572060
3444,47771
3445,440995
3446,15012
3447,15011
3448,80553
3449,15033
3450,47807
3451,15044
3452,834245
3453,309958
3454,441031
3455,506569
3456,15054
3457,15055
3458,113360
3459,1063636
3460,998100
3461,15065
3462,211674
3463,15068
3464,211677
3465,375519
3466,670433
3467,211683
3468,309991
3469,506602
3470,15088
3471,375536
3472,113393
3473,375544
3474,310017
3475,113409
3476,310019
3477,15106
3478,15109
3479,15110
3480,15112
3481,15114
3482,15115
3483,15118
3484,113423
3485,277264
3486,310030
3487,277271
3488,211735
3489,637726
3490,965429
3491,15157
3492,47930
3493,146236
3494,47935
3495,146252
3496,146254
3497,1129301
3498,506710
3499,572249
3500,277343
3501,15199
3502,15201
3503,244578
3504,80737
3505,1063780
3506,244581
3507,506721
3508,506726
3509,15208
3510,244586
3511,15210
3512,1063789
3513,899952
3514,244606
3515,637828
3516,48005
3517,1063812
3518,48011
3519,310158
3520,113551
3521,736150
3522,15260
3523,15262
3524,965546
3525,310190
3526,80816
3527,277425
3528,15282
3529,474035
3530,15285
3531,998333
3532,15294
3533,310208
3534,277440
3535,15298
3536,375747
3537,113602
3538,15299
3539,310214
3540,1063876
3541,998344
3542,211912
3543,1162196
3544,15316
3545,15320
3546,768984
3547,474080
3548,834531
3549,703462
3550,179174
3551,15346
3552,146419
3553,572410
3554,572412
3555,310272
3556,80897
3557,506882
3558,80901
3559,15365
3560,15368
3561,80905
3562,15373
3563,146452
3564,15381
3565,211988
3566,375831
3567,310303
3568,539702
3569,277564
3570,1031229
3571,572477
3572,277567
3573,15429
3574,15432
3575,48204
3576,244817
3577,277590
3578,15450
3579,179291
3580,15453
3581,441438
3582,179301
3583,15463
3584,310377
3585,277622
3586,769146
3587,736381
3588,310403
3589,15492
3590,310412
3591,179344
3592,15505
3593,605329
3594,15508
3595,15509
3596,15511
3597,48284
3598,1031329
3599,15527
3600,998572
3601,670894
3602,310452
3603,375990
3604,15542
3605,15544
3606,1096889
3607,1162425
3608,605372
3609,277694
3610,15555
3611,343235
3612,15557
3613,277705
3614,933067
3615,670928
3616,1129683
3617,310488
3618,15580
3619,15584
3620,15585
3621,670951
3622,900330
3623,277741
3624,277748
3625,81144
3626,179449
3627,15616
3628,244999
3629,605447
3630,15625
3631,605450
3632,179467
3633,900363
3634,48397
3635,81169
3636,277779
3637,15641
3638,146715
3639,245024
3640,474401
3641,48418
3642,343328
3643,769316
3644,245032
3645,900393
3646,900395
3647,245035
3648,900397
3649,572718
3650,900396
3651,15662
3652,769329
3653,15671
3654,48440
3655,212286
3656,113983
3657,113987
3658,212301
3659,48471
3660,15705
3661,15706
3662,507234
3663,277860
3664,277866
3665,245099
3666,834922
3667,146805
3668,802170
3669,834939
3670,802172
3671,15741
3672,408961
3673,736642
3674,15749
3675,703878
3676,474514
3677,48530
3678,638356
3679,15768
3680,146842
3681,179614
3682,48543
3683,310700
3684,48557
3685,605617
3686,605621
3687,15801
3688,703936
3689,15810
3690,343490
3691,605643
3692,605647
3693,15829
3694,114144
3695,835043
3696,343524
3697,15846
3698,212459
3699,15854
3700,146927
3701,146929
3702,15866
3703,114178
3704,310794
3705,1162763
3706,146956
3707,48652
3708,802327
3709,15898
3710,638491
3711,310812
3712,179741
3713,15911
3714,15912
3715,81453
3716,736814
3717,540209
3718,15922
3719,15923
3720,15926
3721,114233
3722,15936
3723,310849
3724,1097285
3725,1031749
3726,1097287
3727,1162830
3728,310867
3729,48726
3730,802398
3731,376416
3732,278120
3733,81521
3734,15991
3735,212599
3736,16000
3737,16005
3738,736905
3739,81546
3740,933529
3741,605850
3742,114334
3743,966304
3744,278179
3745,48804
3746,48806
3747,48808
3748,16047
3749,81586
3750,147133
3751,212675
3752,343753
3753,114383
3754,278227
3755,16091
3756,507620
3757,507621
3758,1097445
3759,16102
3760,507624
3761,81641
3762,343787
3763,507628
3764,507632
3765,507635
3766,507637
3767,343798
3768,704250
3769,16123
3770,900859
3771,278267
3772,16135
3773,802574
3774,802586
3775,16164
3776,737062
3777,16167
3778,16179
3779,278324
3780,474935
3781,769852
3782,769853
3783,16194
3784,474948
3785,147271
3786,16200
3787,16207
3788,1032017
3789,835409
3790,769875
3791,769879
3792,16216
3793,769882
3794,278363
3795,507760
3796,507762
3797,180086
3798,507768
3799,507778
3800,16259
3801,49027
3802,573321
3803,16266
3804,16268
3805,16279
3806,16280
3807,81818
3808,507803
3809,638881
3810,507811
3811,507815
3812,311207
3813,507816
3814,212906
3815,81839
3816,49072
3817,507826
3818,671667
3819,16309
3820,507829
3821,802743
3822,507832
3823,507836
3824,311228
3825,769982
3826,180156
3827,16322
3828,737223
3829,442313
3830,704464
3831,606160
3832,770003
3833,737237
3834,16342
3835,16346
3836,16350
3837,1163232
3838,49122
3839,245738
3840,311279
3841,278523
3842,376833
3843,409604
3844,344069
3845,278536
3846,344082
3847,1163287
3848,16409
3849,933921
3850,114724
3851,573476
3852,16422
3853,770087
3854,573484
3855,147501
3856,1097779
3857,278586
3858,311359
3859,16450
3860,901188
3861,49223
3862,311370
3863,311371
3864,49229
3865,49230
3866,82001
3867,49234
3868,573522
3869,606295
3870,540759
3871,573532
3872,82022
3873,573543
3874,966760
3875,49262
3876,49264
3877,49265
3878,573555
3879,934007
3880,835705
3881,278654
3882,311423
3883,16511
3884,901257
3885,278670
3886,278675
3887,49309
3888,213151
3889,49339
3890,770235
3891,770240
3892,508098
3893,213199
3894,311505
3895,704727
3896,540895
3897,311520
3898,16611
3899,311533
3900,377070
3901,934127
3902,246002
3903,246005
3904,671991
3905,737528
3906,311548
3907,1065214
3908,311552
3909,16644
3910,311558
3911,344330
3912,278796
3913,49429
3914,704789
3915,311582
3916,213278
3917,311584
3918,1098019
3919,16699
3920,278848
3921,16705
3922,16710
3923,344390
3924,1032520
3925,409935
3926,409936
3927,180567
3928,409946
