ID,Budget,Genre ID,Genre Name,IMDB ID,Production Company ID,Production Company Name,Release Date,Revenue,Runtime,Title
525720,0,[878],['Science Fiction'],tt5230058,[104858],['Shore Points Productions'],2011-01-10,0,21,Offloading for Mrs. Schwartz
165274,150000,[],[],tt2200334,[5137],['WVG Medien GmbH'],2011-01-04,0,0,Secrets of the Mediterranean: Cousteau's Lost World
394659,0,[],[],,[],[],2011-08-06,0,0,Sepultura: [2011] Wacken Open Air
820646,0,[],[],tt1954525,[],[],2011-06-03,0,2,I Like My Boyfriend Drunk
787879,0,[],[],,[],[],2011-02-15,0,11,Whispering Pines
361894,0,"[28, 878, 16]","['Action', 'Science Fiction', 'Animation']",,[34211],['Vancouver Film School'],2011-06-24,0,4,The Archiver
296361,0,"[10749, 18]","['Romance', 'Drama']",tt1959420,[],[],2011-01-01,0,14,Janus
99762,0,"[80, 18, 10770]","['Crime', 'Drama', 'TV Movie']",tt2011218,[3431],['Lifetime'],2011-11-19,0,84,Salem Falls
1017272,0,"[28, 53, 18, 14]","['Action', 'Thriller', 'Drama', 'Fantasy']",tt0805617,"[5992, 181236, 25033, 85681, 5031]","['Inspired Minority Pictures', 'Atomic Visual Effects', 'The National Film and Video Foundation of SA', 'Distant Horizon', 'Videovision Entertainment']",2011-01-01,0,0,Spoon
329147,0,[],[],tt2246579,[],[],2011-01-01,0,0,Balkan Star
99776,0,[10402],['Music'],,[],[],2011-04-14,0,0,Bright Eyes Austin Auditorium Shore
132546,0,[18],['Drama'],tt1632722,"[177093, 2927, 36067, 65795]","['Egoli Tossell Pictures', 'Fidélité Films', 'Topia Communications', 'FunDeMental Studios']",2011-11-24,0,107,Playoff
99777,0,[10402],['Music'],,[],[],2011-08-23,0,0,Bright Eyes The People's Key
329157,0,[],[],tt2146292,[],[],2011-01-01,0,0,The Boy at the Window
1115597,0,[],[],,[],[],2011-02-14,0,6,Tempo Risoluto
165341,0,[],[],tt1398429,[],[],2011-09-27,0,111,iCrime
460255,0,[],[],tt7571800,[],[],2011-11-12,0,51,Bronze
132576,0,"[16, 35]","['Animation', 'Comedy']",tt3435632,[],[],2011-04-16,0,80,Micropolis
296425,0,"[18, 10749, 10402]","['Drama', 'Romance', 'Music']",tt2112981,[],[],2011-01-01,0,80,Julien & Claire
198127,0,[99],['Documentary'],,[14762],['Evolution Underwater Imaging'],2011-01-01,0,122,Wrecks of Truk Lagoon
689647,0,[],[],tt1833033,[131659],['Cinematografiis Erovnuli Centri'],2011-04-04,0,80,Salt White
329212,0,"[16, 99]","['Animation', 'Documentary']",tt2235653,[],[],2011-02-14,0,3,My Daily Routine
722433,0,[99],['Documentary'],tt5454096,[],[],2011-08-26,0,0,Tin City Voices
67076,0,"[99, 10751]","['Documentary', 'Family']",tt1754300,"[62472, 62473]","['Hock Films', 'Milojo Productions']",2011-04-26,0,90,Off the Rez
361988,0,[27],['Horror'],tt1991005,[],[],2011-08-31,0,13,Bad Moon Rising
329243,0,[35],['Comedy'],tt1865333,[1538],['Comedy Central'],2011-03-15,0,65,Comedy Central Roast of Donald Trump
460324,0,"[28, 80, 18]","['Action', 'Crime', 'Drama']",tt2084847,[91059],['Latino Plus Entertainment Company'],2011-01-01,0,0,Hearts of Men
67117,20000,[99],['Documentary'],tt1869268,[],[],2011-01-07,0,38,Arduino The Documentary
99904,0,[],[],tt1466069,[],[],2011-03-22,0,79,The Prospects
198207,65,"[35, 27, 10749]","['Comedy', 'Horror', 'Romance']",tt1611816,"[70839, 81714]","['Double Windsor Films', 'Calendar Girl: The Movie']",2011-10-14,0,99,Miss December
132687,8111,[],[],tt1802762,[10711],['Edinburgh Skillset Screen and Media Academy'],2011-05-11,0,16,Downing
853590,0,[27],['Horror'],tt2193249,[],[],2011-10-10,0,79,To Haunt You
525912,0,[27],['Horror'],,[],[],2011-01-01,0,70,Dark Flower
231003,0,"[53, 27, 28, 12, 18]","['Thriller', 'Horror', 'Action', 'Adventure', 'Drama']",tt2011045,[],[],2011-12-31,0,82,Hombre Y Tierra
198238,0,[99],['Documentary'],,[],[],2011-06-05,0,27,Eat Pray Surf
296547,0,[99],['Documentary'],tt1596581,[],[],2011-01-01,0,94,Urban Roots
165477,0,"[35, 18]","['Comedy', 'Drama']",tt1545328,[5820],['Generator Entertainment'],2011-04-21,0,94,Whole Lotta Sole
329318,0,[99],['Documentary'],tt1954200,[],[],2011-01-01,0,40,300 Miles to Freedom
132709,0,[99],['Documentary'],tt1380279,[4748],['Oscilloscope'],2011-08-31,0,104,Rebirth
165481,0,[],[],tt2438322,[],[],2011-01-01,0,46,Ronaldo: Tested to the Limit
99969,0,[28],['Action'],tt1820402,[],[],2011-02-25,12000,83,Bomb Squad
329349,0,[],[],,[],[],2011-01-01,0,7,THOSE INESCAPABLE SLIVERS OF CELLULOID
427688,0,[],[],,[],[],2011-06-29,0,29,Edwin Parker
231081,0,"[99, 36]","['Documentary', 'History']",tt1870540,[17851],['Slowboat Films'],2011-09-17,0,96,The Kingdom of Survival
263854,0,"[80, 18]","['Crime', 'Drama']",tt2066017,[],[],2011-01-01,0,18,My Left Hand Man
951997,0,[],[],tt5292170,[],[],2011-01-01,0,28,Where Birds Never Sang
263876,0,[16],['Animation'],tt2234534,"[28159, 29070]","['HiT Entertainment', 'SD Entertainment']",2011-06-01,0,63,Bob the Builder: The Big Dino Dig - The Movie
362181,0,[16],['Animation'],,[],[],2011-10-30,0,24,Bubble Guppies Haunted House Party
198342,0,"[99, 10751, 10402]","['Documentary', 'Family', 'Music']",tt2042520,[42206],['Thinking Bee Productions'],2011-08-10,0,90,Family Band: The Cowsills Story
263878,0,[10751],['Family'],tt3294464,[],[],2011-06-07,0,82,Care Bears: Flower Power
67273,0,[99],['Documentary'],tt1753549,"[7261, 72133]","['Back Allie Entertainment', 'Cedar Creek Productions']",2011-06-17,386749,89,Buck
755403,0,[],[],,[],[],2011-07-10,0,60,Oceans in Glass
788176,0,[27],['Horror'],tt1945204,"[98337, 7556]","['Alianza Films International', 'Global Universal Pictures']",2011-10-31,0,72,The Night
591568,0,"[99, 12]","['Documentary', 'Adventure']",,"[5234, 8242]","['Sender Films', 'Forge Motion Pictures']",2011-07-01,0,0,Cold - Behind the scenes
67282,0,[35],['Comedy'],tt3952760,[],[],2011-03-01,0,60,Rafinha Bastos: A Arte do Insulto
67283,0,"[18, 80]","['Drama', 'Crime']",tt1781774,"[7224, 7225]","['Shaw Media', 'DHX Media']",2011-04-30,0,88,Befriend and Betray
100057,0,"[35, 18]","['Comedy', 'Drama']",tt1670932,[],[],2011-03-14,0,95,American Animal
1115867,0,"[18, 80]","['Drama', 'Crime']",tt1956448,[],[],2011-01-01,0,32,Bora Bora
67299,0,[99],['Documentary'],,[],[],2011-06-01,0,47,Century of Light
100069,0,[18],['Drama'],tt1448497,[],[],2011-07-28,0,86,Golf in the Kingdom
1771,140000000,"[28, 12, 878]","['Action', 'Adventure', 'Science Fiction']",tt0458339,[420],['Marvel Studios'],2011-07-22,370569774,124,Captain America: The First Avenger
132854,0,[10402],['Music'],,[],[],2011-10-14,0,80,Machinae Supremacy - Live at Assembly
722679,0,[],[],,[],[],2011-07-03,0,4,El Camino
722682,0,[],[],,[],[],2011-04-05,0,3,Silos
132858,0,[99],['Documentary'],tt2070842,"[18595, 3951]","['ESPN Films', 'Warrior Poets']",2011-10-11,0,40,The Dotted Line
100095,0,"[12, 28, 37, 10751]","['Adventure', 'Action', 'Western', 'Family']",tt1886504,[],[],2011-01-01,0,86,Cowboys & Indians
67328,0,"[28, 37]","['Action', 'Western']",tt1555110,"[73707, 73706]","['Silver Bullet Films', 'Freewill Films']",2011-09-12,0,97,The Gundown
132874,0,[99],['Documentary'],,[],[],2011-05-19,0,101,Opening Isaiah
329487,0,[],[],,[],[],2011-03-03,0,5,Crop Duster Octet
329490,0,[],[],,[],[],2011-03-08,0,8,Story Of Him
100115,0,[],[],,[],[],2011-10-17,0,39,Day and Age
263963,50000,[53],['Thriller'],tt3642508,[],[],2011-02-01,0,82,Ghost Magnet
296743,2150,[],[],tt2073099,[],[],2011-11-17,0,101,The Big Something
100138,0,[99],['Documentary'],tt2768322,[],[],2011-09-29,0,40,CAPiTA: Defenders of Awesome
67374,0,[99],['Documentary'],,[],[],2011-06-19,0,0,Better Than Chocolate
132912,0,"[99, 80, 18]","['Documentary', 'Crime', 'Drama']",tt1734163,[],[],2011-04-09,0,73,The Price of Sex
100149,0,[10402],['Music'],,[],[],2011-09-23,0,78,Rihanna – The Loud Tour at Rock in Rio
67386,0,"[35, 80, 28]","['Comedy', 'Crime', 'Action']",tt1947973,[],[],2011-06-17,0,0,Bin Bulaye Baraati
526144,20000,"[28, 12, 35, 18, 27]","['Action', 'Adventure', 'Comedy', 'Drama', 'Horror']",tt1754629,[45163],['DefTone Pictures Studios'],2011-03-28,0,90,Prisoners of the Dead
296775,0,"[18, 53]","['Drama', 'Thriller']",tt3591560,"[34902, 34901]","['Cineplex Studios', 'M. Ejeye Films']",2011-03-31,0,108,Deadly Attraction
1865,379000000,"[12, 28, 14]","['Adventure', 'Action', 'Fantasy']",tt1298650,"[2, 130, 20478]","['Walt Disney Pictures', 'Jerry Bruckheimer Films', 'Moving Picture Company']",2011-05-15,1045713802,137,Pirates of the Caribbean: On Stranger Tides
231244,0,[10402],['Music'],,[],[],2011-11-10,0,107,Seasick Steve: Live at Brixton O2 Academy
296784,0,[18],['Drama'],tt1495694,[],[],2011-01-27,0,80,Battlefield
296797,0,"[99, 36, 10752]","['Documentary', 'History', 'War']",tt2090581,"[34918, 34919]","['Equatorial Films', 'Primordial Soup Company']",2011-11-16,0,85,Nuclear Savage: The Islands of Secret Project 4 1
329568,0,[],[],tt2066010,[],[],2011-10-16,0,16,Mina Moes
264042,0,"[18, 10749]","['Drama', 'Romance']",tt1725095,[],[],2011-09-01,0,20,Requited
100204,0,[],[],tt1470730,[],[],2011-03-03,0,72,72 Musicians
722806,0,[],[],,[],[],2011-03-15,0,60,Donizetti: Rita
132983,0,[],[],,[],[],2011-01-11,0,0,The Sunny Side - Free Radicals
493433,1300000,[18],['Drama'],tt1002569,[],[],2011-01-01,0,106,If You Only Knew
100226,0,[10402],['Music'],,[],[],2011-10-12,0,500,Neil Peart - Taking Center Stage: A Lifetime of Live Performance
296839,0,[],[],tt2041506,[],[],2011-01-01,0,12,The Gathering Squall
165781,0,[],[],tt2006885,[],[],2011-05-13,0,43,The Splat Pack
296858,0,[],[],tt1641829,[],[],2011-03-11,0,76,The Briefcase
133028,0,[18],['Drama'],tt1993347,[10733],['Studio 163'],2011-11-22,0,11,Hooked
427941,0,"[35, 18, 27]","['Comedy', 'Drama', 'Horror']",tt1825155,[],[],2011-01-01,0,90,The Craving
100272,0,"[35, 18, 27]","['Comedy', 'Drama', 'Horror']",tt1579235,[148894],['Splice Post'],2011-05-06,0,77,Harold's Going Stiff
296886,0,[10402],['Music'],,[],[],2011-08-23,0,0,Creedence Clearwater Revival - Have You Ever Seen The Rain Live In Argentina
296895,0,[99],['Documentary'],tt2206694,[34961],['Jesper Films'],2011-11-28,0,46,Male Hookers Uncovered
231384,200000,"[27, 53]","['Horror', 'Thriller']",tt1728973,[],[],2011-03-10,0,87,The Family
264154,0,"[99, 36]","['Documentary', 'History']",tt2083127,[],[],2011-05-01,0,53,365 Without 377
591838,0,[],[],,[],[],2011-05-04,0,75,The Challenge of Change
821230,0,[],[],tt1966373,[],[],2011-01-01,0,16,Bon Appétit
264179,0,[10402],['Music'],,[],[],2011-07-10,0,93,Anvil - Live at Rockpalast
264180,0,[99],['Documentary'],tt2082520,[],[],2011-04-15,0,75,Çürük: The Pink Report
133108,0,[18],['Drama'],tt2034741,[],[],2011-11-15,0,89,Money Matters
428024,60000,[878],['Science Fiction'],tt1943781,[],[],2011-09-01,0,25,Prodigal
788479,0,[],[],tt1673494,[],[],2011-11-04,0,17,The Fiddler
854035,0,"[14, 878, 35]","['Fantasy', 'Science Fiction', 'Comedy']",tt1773607,[],[],2011-07-07,0,93,Operation Get Rid of Pinky
329755,0,[],[],,[],[],2011-01-01,0,0,Boondockers 8
854048,0,[10749],['Romance'],tt1830858,[],[],2011-12-01,0,60,The Retirement Party
67619,0,[99],['Documentary'],tt1413496,[],[],2011-10-21,0,90,Revenge of the Electric Car
100398,0,[10402],['Music'],,[],[],2011-09-30,0,81,Lenny Kravitz - Come On Get It
559151,0,[],[],tt1836785,[],[],2011-03-01,0,5,Dutch Darkness
395316,0,[],[],,[],[],2011-08-05,0,0,Trivium: [2011] Wacken Open Air
100409,0,[99],['Documentary'],tt1414368,[],[],2011-10-27,0,105,Over Your Cities Grass Will Grow
133179,0,[99],['Documentary'],tt2372365,[],[],2011-09-05,0,12,River Rites
100416,0,[35],['Comedy'],tt1221207,"[5122, 3478]","['Parallel Films', 'FlipZide']",2011-03-12,0,94,Demoted
67655,75000,"[27, 35]","['Horror', 'Comedy']",tt1904850,[187437],['Vicious Circle Films'],2011-07-05,0,76,Bloodlust Zombies
198729,0,[10402],['Music'],,[14642],['Unihill Productions'],2011-02-06,0,46,Beardyman - the Open Sauce Tour 2010
100428,0,[14],['Fantasy'],tt1588434,[148894],['Splice Post'],2011-03-10,0,23,Venus & the Sun
133196,250000,[27],['Horror'],tt1753811,"[4659, 10743]","['Plotdigger Films', 'New Image Entertainment']",2011-10-06,0,77,Famine
100432,2000,[27],['Horror'],tt2100572,[],[],2011-10-27,0,18,Liplock
362578,0,"[35, 10749]","['Comedy', 'Romance']",tt1541931,"[64802, 40772]","['Egg Plant Productions', 'Cryingman Productions']",2011-10-21,0,104,The Untitled Work of Paul Shepard
231509,0,"[35, 27]","['Comedy', 'Horror']",tt1730177,[],[],2011-03-31,0,9,Write of Passage
100437,0,"[18, 10751]","['Drama', 'Family']",tt1924488,[],[],2011-09-12,0,13,The Weight of Emptiness
329818,0,[],[],tt1876447,[],[],2011-10-04,0,40,Snuff Film: Death on Camera
67675,9000000,"[10402, 99, 10751]","['Music', 'Documentary', 'Family']",tt1922612,"[19328, 25, 1556]","['Ryan Murphy Productions', '20th Century Fox', '20th Century Fox Television']",2011-08-11,18663238,84,Glee: The Concert Movie
723039,0,[],[],,[],[],2011-04-18,0,23,Turbulent Waters
264287,0,[],[],,[],[],2011-09-23,0,34,That's Fine
264289,0,[],[],,[],[],2011-11-23,0,49,What Goes Up Must Come Down
362594,0,"[35, 27]","['Comedy', 'Horror']",tt2390706,[64807],['Warlock Home Video'],2011-10-30,0,44,Death O' Lantern
329841,0,[27],['Horror'],tt2123145,[],[],2011-01-30,0,67,And Here No Devil Can Hurt You
67705,0,[10402],['Music'],tt2111280,[],[],2011-02-22,0,60,Celtic Thunder: Heritage
297088,0,[],[],,[],[],2011-01-01,0,70,String Theory
231554,0,"[35, 10749]","['Comedy', 'Romance']",tt1504385,[],[],2011-02-10,0,97,Fast Romance
690311,200,"[35, 27]","['Comedy', 'Horror']",tt1784627,[127744],['Muchas Manos Films'],2011-02-28,0,24,Pulseless
67723,3000000,"[28, 53]","['Action', 'Thriller']",tt1535606,[46117],['dreamFly Productions'],2011-11-30,0,90,Universal Squadrons
1050766,0,[],[],,[],[],2011-01-01,0,12,[∫]
526489,0,[16],['Animation'],tt3140440,[89589],['Cameofilm'],2011-05-26,0,11,Ticket
67748,0,"[80, 18]","['Crime', 'Drama']",tt1680114,"[7584, 2806, 23315, 71767]","['Screen Australia', 'South Australian Film Corporation', 'Warp Films Australia', 'Carver Films']",2011-05-16,8452,120,Snowtown
100516,5000,"[27, 35, 53]","['Horror', 'Comedy', 'Thriller']",tt0772179,"[9315, 9316]","['Black Fawn Films', 'Elnino Cinema']",2011-09-13,0,90,Kill
526507,0,[27],['Horror'],tt1998208,[],[],2011-09-23,0,45,Down to Sleep
67760,0,[10402],['Music'],tt1998263,[7479],['Blink TV'],2011-06-19,0,120,Kylie Minogue: Aphrodite Les Folies - Live in London
133300,0,[],[],tt2096653,[],[],2011-01-03,0,0,The Prophet
493766,0,[],[],,[],[],2011-01-01,0,3,Yi Wei
166094,0,[],[],,[13051],['Fønix Musik & Film'],2011-08-17,0,76,Embracing Death
526550,0,[],[],,[],[],2011-04-21,0,4,Love More Hong Kong
67803,0,"[99, 28]","['Documentary', 'Action']",tt1828984,[],[],2011-03-14,0,100,I Superbiker
559346,0,[],[],,[],[],2011-01-01,0,0,The Rake's Progress
362742,0,"[35, 27]","['Comedy', 'Horror']",,[64807],['Warlock Home Video'],2011-10-30,0,49,Death O' Lantern 2
133372,0,[35],['Comedy'],tt1675439,[],[],2011-09-24,0,95,Lloyd the Conqueror
330000,0,"[27, 53]","['Horror', 'Thriller']",tt2095813,[88642],['Traplight Pictures'],2011-01-01,0,56,Underground Lizard People
166161,900000,[27],['Horror'],tt1801063,[14217],['Odyssee Pictures'],2011-09-30,0,90,Jacob
264473,0,[],[],tt2119451,[],[],2011-11-11,0,10,Joy
297241,0,"[35, 27]","['Comedy', 'Horror']",tt2091938,[29489],['Sideshow Pictures'],2011-10-25,0,15,Night of the Pumpkin
264483,0,[],[],tt2070605,[],[],2011-12-31,0,0,Art Recession
231722,3,[53],['Thriller'],tt1956611,[20976],['Such Good Productions'],2011-06-10,0,10,Regrets
67885,0,"[99, 18]","['Documentary', 'Drama']",tt1777551,"[7429, 42136, 84412]","['HBO Films', 'Moxie Firecracker Films', 'LM Media Production']",2011-06-06,0,93,Bobby Fischer Against the World
1182010,0,[],[],,[],[],2011-01-01,0,11,Short Study on the Nature of Things
67903,425000,"[27, 53]","['Horror', 'Thriller']",tt1621641,[],[],2011-06-13,0,83,Ubaldo Terzani Horror Show
67908,0,[99],['Documentary'],tt1023345,"[49990, 49991]","['Ignite Productions', 'Digital Media Factory']",2011-08-19,0,104,Programming the Nation?
67911,10000000,[35],['Comedy'],tt1411664,"[5, 135176, 878]","['Columbia Pictures', 'Miles Deep Producitons', 'Happy Madison Productions']",2011-09-09,2500000,97,Bucky Larson: Born to Be a Star
67913,6000000,"[28, 35, 53, 80]","['Action', 'Comedy', 'Thriller', 'Crime']",tt1540133,"[6901, 2452, 7308, 7309, 3353, 3314, 1898]","['Prescience', 'UK Film Council', 'Reprisal Films', 'Aegis Film Fund', 'Element Pictures', 'Crescendo Productions', 'Fís Éireann/Screen Ireland']",2011-07-07,19560274,96,The Guard
264522,0,[99],['Documentary'],,[],[],2011-04-13,0,10,Zamboanga
231759,200000,"[28, 18]","['Action', 'Drama']",tt2064766,[],[],2011-02-28,0,11,Elevator
264528,0,[],[],,[],[],2011-04-13,0,66,Istanbul Chorus
1182056,0,[],[],,[],[],2011-01-01,0,27,Fire Dreams: Hope in Azerbaijan
297321,0,[],[],tt1841938,[],[],2011-02-20,0,0,Wendell Scott: A Race Story
526738,0,[],[],,[],[],2011-01-01,0,16,Manhattan Mouse Museum
690584,0,[],[],tt2090655,[71972],['Margin Films'],2011-11-04,0,5,Today Has Been Weird
395685,0,[99],['Documentary'],tt2200977,[],[],2011-01-11,0,55,The Average of the Average
68011,0,[99],['Documentary'],tt2061582,[],[],2011-04-05,0,90,Ayn Rand: In Her Own Words
264646,0,"[16, 28, 12]","['Animation', 'Action', 'Adventure']",tt2234550,[4082],['Threshold Animation Studios'],2011-10-04,0,45,LEGO Hero Factory: Savage Planet
133580,0,[],[],tt1899146,[],[],2011-10-29,0,20,Crépuscule
330194,0,[],[],tt4502978,[],[],2011-01-01,0,0,Desert Superstars
68055,0,"[18, 9648]","['Drama', 'Mystery']",tt1087447,[],[],2011-11-01,0,80,Footprints
330201,0,[],[],tt3668738,[],[],2011-07-01,0,0,Stori Tumbuna: Ancestors' Tales
100829,0,[99],['Documentary'],tt0853155,[],[],2011-01-28,0,74,This Is What Love in Action Looks Like
690657,0,"[35, 10751]","['Comedy', 'Family']",tt1772233,[],[],2011-08-01,0,10,A Boy's Journey
625129,0,[99],['Documentary'],tt1764454,[],[],2011-01-28,0,17,Library of Dust
231914,0,[],[],tt1492957,[],[],2011-06-18,0,62,Lección Debida
100858,0,[],[],tt1828194,[],[],2011-01-01,0,99,Hellacious Acres: The Case of John Glass
625151,0,[99],['Documentary'],,[],[],2011-11-02,0,55,Africa Shafted: Under One Roof
166407,10000,[99],['Documentary'],tt2034734,[],[],2011-09-16,0,71,Marceline
363036,0,"[35, 27]","['Comedy', 'Horror']",tt2390698,[64807],['Warlock Home Video'],2011-12-25,0,48,Happy Helladays
68125,0,[35],['Comedy'],tt1883290,"[47208, 8354, 8355, 4676]","['OctoArts Films', 'M-Zet Productions', 'APT Entertainment', 'Star Cinema – ABS-CBN Film Productions']",2011-04-23,0,115,Pak! Pak! My Dr. Kwak!
395823,0,[],[],tt2191304,[],[],2011-05-01,0,75,Under the Boardwalk: A Ukelele Love Story
133682,0,[35],['Comedy'],tt1871329,[],[],2011-05-14,0,100,Nick Cannon Mr. Showbiz
330291,0,[],[],tt2104998,[],[],2011-03-12,0,4,T Is for Thread
330293,0,[],[],tt2104065,[],[],2011-03-12,0,8,My Main Squeeze
166455,0,[18],['Drama'],tt1792086,[75936],['Blue Paper Film Work'],2011-12-04,0,100,In the Shadow
166457,0,[],[],tt1753399,[],[],2011-05-02,0,150,A Rubberband Is An Unlikely Instrument
297530,0,[],[],tt1849209,[],[],2011-03-14,0,22,Wedding Night
952904,0,[99],['Documentary'],,[172098],['Martin Parr Foundation'],2011-01-01,0,20,Teddy Gray's Sweet Factory
297546,0,[99],['Documentary'],tt2048777,"[154721, 69202]","['Nicolas Anthomé', 'Bathysphere Productions']",2011-01-01,0,68,"Jean Epstein, Young Oceans of Cinema"
68174,0,"[18, 53, 9648]","['Drama', 'Thriller', 'Mystery']",tt0831280,"[13184, 3023]","['Annapurna Pictures', 'Fixed Point Films']",2011-05-02,0,89,Waking Madison
363091,0,[],[],,[],[],2011-05-25,0,90,Heath Vs Wilson : The 10 Year Duel
68184,5500000,"[35, 10749]","['Comedy', 'Romance']",tt1413489,[4922],['Aspen Productions'],2011-04-22,0,102,Cougar Hunting
232036,0,[18],['Drama'],tt1878917,[],[],2011-08-01,0,118,The Pledge
68200,0,[99],['Documentary'],tt1445203,"[156062, 26251, 156063]","['If Not Now Productions', 'The Group Entertainment', 'Hot Coffee']",2011-06-27,0,85,Hot Coffee
68202,4,"[35, 10749]","['Comedy', 'Romance']",tt1547090,[],[],2011-06-29,0,83,Without Men
395885,0,[16],['Animation'],tt2446364,[],[],2011-10-11,0,6,Barbie: A Camping We Will Go
363132,0,[99],['Documentary'],tt4644286,[],[],2011-02-02,0,139,Star Wars Begins: A Filmumentary
559742,0,[],[],,[],[],2011-09-26,0,0,Coppelia - Delibes
133773,0,[99],['Documentary'],tt2172131,[],[],2011-11-11,0,0,Under Fire: Journalists in Combat
68241,0,[18],['Drama'],tt1552221,[],[],2011-06-28,0,95,Ecstasy
363171,0,[18],['Drama'],tt2111419,[],[],2011-12-06,0,11,Strangers
166598,0,[],[],tt1773743,[],[],2011-09-23,0,101,The Killage
101098,0,"[80, 53]","['Crime', 'Thriller']",tt2015422,[],[],2011-10-01,0,90,A Landscape of Lies
166638,0,"[35, 18]","['Comedy', 'Drama']",tt1908462,[79186],['Dumbworld'],2011-04-14,0,85,Behold The Lamb
854766,0,[],[],tt1395168,[],[],2011-09-02,0,33,Clubscene
