ID,Budget,Genre ID,Genre Name,IMDB ID,Production Company ID,Production Company Name,Release Date,Revenue,Runtime,Title
14324,38000000,"[12, 28, 35, 10749]","['Adventure', 'Action', 'Comedy', 'Romance']",tt0437954,"[16923, 20395, 10308, 1216, 17234, 290]","['Zephyr Films', 'Carthago Films', 'Dino De Laurentiis Company', 'Dino de Laurentiis Cinematografica', 'Red Lion', 'Ingenious Media']",2007-12-17,5410749,93,Virgin Territory
14396,20000000,"[28, 35, 80]","['Action', 'Comedy', 'Crime']",tt0462229,[12],['New Line Cinema'],2007-01-05,10337477,84,Code Name: The Cleaner
14397,12000000,"[80, 18, 27, 53]","['Crime', 'Drama', 'Horror', 'Thriller']",tt0435528,"[33, 12026, 20851, 24006, 181992]","['Universal Pictures', 'Gold Circle Films', 'H2F Entertainment', 'Yukon Film Incentive Program', 'Mandate International']",2007-11-27,5285197,94,Whisper
14424,5,"[35, 10749, 18]","['Comedy', 'Romance', 'Drama']",tt0497972,"[251, 3898]","['Avenue Pictures', 'Sandbar Pictures']",2007-06-15,1,100,Sex and Death 101
276574,100000,[10402],['Music'],,[80750],['Tyscot Records'],2007-01-01,250000,57,The Rance Allen Group: Front Row Live
14434,11000000,"[35, 10749]","['Comedy', 'Romance']",tt0770772,[43],['Fox Searchlight Pictures'],2007-03-07,13196245,90,I Think I Love My Wife
14913,4500000,"[27, 53]","['Horror', 'Thriller']",tt0900357,"[769, 768]","['Destination Films', 'Ghost House Pictures']",2007-10-20,1798418,93,Boogeyman 2
15019,24000000,"[35, 18, 10749]","['Comedy', 'Drama', 'Romance']",tt0466839,"[3587, 258, 34999]","['I Could Never Ltd.', 'Scott Rudin Productions', 'Bauer Martinez Studios']",2007-05-11,9576495,97,I Could Never Be Your Woman
15434,10000000,[27],['Horror'],tt0758781,"[1062, 5723, 6345]","['Boll Kino Beteiligungs GmbH & Co. KG', 'Pitchblack Pictures Inc.', 'Lighthouse Pictures']",2007-04-27,155362,90,Seed
15568,9000000,[18],['Drama'],tt0441007,"[87838, 1840]","['Ursa Major Films LLC', 'Elevation Filmworks']",2007-06-01,2955039,97,Gracie
15676,4000000,"[35, 80, 18]","['Comedy', 'Crime', 'Drama']",tt0483756,[3099],['Gimme Five Films'],2007-04-28,550782,110,Nobel Son
15888,14000000,"[14, 18, 35, 10749, 10751]","['Fantasy', 'Drama', 'Comedy', 'Romance', 'Family']",tt0918628,"[89251, 89252, 89253]","['Whiskers Post Production', 'Arokaria', 'Full On Film Productions']",2007-08-24,9216,94,Fishtales
16294,12000000,"[18, 10402]","['Drama', 'Music']",tt0479140,[87833],['YBG Productions'],2007-06-21,14059,87,Ripple Effect
16555,10000000,"[35, 18, 10749]","['Comedy', 'Drama', 'Romance']",tt0778661,"[3096, 35]","['Tyler Perry Studios', 'Lions Gate Films']",2007-02-14,31609243,100,Daddy's Little Girls
16725,700000,[18],['Drama'],tt0801526,"[64683, 806, 12976]","['Corvid Pictures', 'Téléfilm Canada', 'Shadow Shows']",2007-02-08,31576,77,The Tracey Fragments
16873,4000000,"[28, 12, 16, 878]","['Action', 'Adventure', 'Animation', 'Science Fiction']",tt0858486,[3223],['MeniThings Productions'],2007-09-06,6101046,85,Battle for Terra
17202,15000000,"[35, 18]","['Comedy', 'Drama']",tt0906108,[35],['Lions Gate Films'],2007-10-12,55184721,113,Why Did I Get Married?
17456,10000000,"[28, 27, 37]","['Action', 'Horror', 'Western']",tt0896036,"[1062, 1063, 5723, 6345]","['Boll Kino Beteiligungs GmbH & Co. KG', 'Brightlight Pictures', 'Pitchblack Pictures Inc.', 'Lighthouse Pictures']",2007-09-18,167445,99,BloodRayne 2: Deliverance
17483,500000,"[18, 10749]","['Drama', 'Romance']",tt0942384,[3328],['GP Pictures'],2007-06-16,142666,89,Shelter
50318,4000000,"[35, 18]","['Comedy', 'Drama']",tt0393329,"[58839, 11992, 58840]","['De Negris Productions', 'Surreel', 'Bellatrix']",2007-05-23,907456,101,Go Go Tales
21181,2600000,"[18, 35]","['Drama', 'Comedy']",tt0452644,[],[],2007-07-19,568864,105,Lucky Miles
21486,125000,"[35, 10749]","['Comedy', 'Romance']",tt0835034,[18480],['Embrem Entertainment'],2007-05-04,72348,87,A Four Letter Word
54318,40000000,"[10751, 12, 14]","['Family', 'Adventure', 'Fantasy']",tt0760329,"[497, 10221, 10157, 1267]","['Revolution Studios', 'Walden Media', 'Beacon Pictures', 'Ecosse Films']",2007-12-25,103071443,112,The Water Horse
22331,10000000,"[16, 18, 10751, 36]","['Animation', 'Drama', 'Family', 'History']",tt0955411,"[4074, 4075]","['Promenade Pictures', 'Ten Chimneys Entertainment']",2007-10-19,952820,88,The Ten Commandments
55297,5000000,"[12, 10751, 14]","['Adventure', 'Family', 'Fantasy']",tt0421156,"[76070, 76071]","['Twelfth Night Entertainment', 'La Panza Producciones']",2007-03-24,160487,93,"Veritas, Prince of Truth"
22887,6000,[99],['Documentary'],tt0914809,[23101],['Louder Than Words'],2007-11-11,6000,129,Loose Change: Final Cut
121735,50,[],[],tt0981298,[],[],2007-02-02,60,79,Girls
23827,215000,"[27, 9648]","['Horror', 'Mystery']",tt1179904,"[3172, 21223]","['Blumhouse Productions', 'Solana Films']",2007-09-14,193355800,85,Paranormal Activity
126938,6,[27],['Horror'],tt0814100,"[10384, 10385, 4642]","['IndieHorror.com', 'Fylmar Productions', 'Highlander Films']",2007-06-30,7,103,Acts of Death
28871,9000000,"[35, 18]","['Comedy', 'Drama']",tt0887745,[],[],2007-11-16,706000,100,How About You...
155,185000000,"[18, 28, 80, 53]","['Drama', 'Action', 'Crime', 'Thriller']",tt0468569,"[429, 923, 9996, 118865, 174]","['DC Comics', 'Legendary Pictures', 'Syncopy', 'Isobel Griffiths', 'Warner Bros. Pictures']",2008-07-16,1004558444,152,The Dark Knight
217,185000000,"[12, 28]","['Adventure', 'Action']",tt0367882,"[4, 1]","['Paramount', 'Lucasfilm Ltd.']",2008-05-21,786636033,122,Indiana Jones and the Kingdom of the Crystal Skull
1266,20000000,"[28, 80, 18, 53]","['Action', 'Crime', 'Drama', 'Thriller']",tt0421073,"[43, 508, 6332, 74624, 10405]","['Fox Searchlight Pictures', 'Regency Enterprises', 'Dune Entertainment III', 'Yari Film Group (YFG)', 'EFO Films']",2008-04-10,66476363,109,Street Kings
34441,160000,[18],['Drama'],tt1029285,[],[],2008-08-22,195184,91,The Errand of Angels
1724,150000000,"[878, 28, 12]","['Science Fiction', 'Action', 'Adventure']",tt0800080,"[420, 11533]","['Marvel Studios', 'Valhalla Motion Pictures']",2008-06-12,163712074,114,The Incredible Hulk
1726,140000000,"[28, 878, 12]","['Action', 'Science Fiction', 'Adventure']",tt0371746,[420],['Marvel Studios'],2008-04-30,585174222,126,Iron Man
1729,55000000,"[28, 12, 14]","['Action', 'Adventure', 'Fantasy']",tt0865556,"[877, 2269, 7295, 1632, 308, 2520, 3393, 200407]","['Casey Silver Productions', 'China Film Co-Production Corporation', 'Relativity Media', 'Lionsgate', 'The Weinstein Company', 'Arclight Films', 'Huayi Brothers Pictures', 'J&J Project']",2008-04-18,127906624,104,The Forbidden Kingdom
1735,145000000,"[12, 28, 14]","['Adventure', 'Action', 'Fantasy']",tt0859163,"[33, 7295, 19643, 11462, 19853, 2269, 19854, 124634, 19855, 19856, 3407, 10284]","['Universal Pictures', 'Relativity Media', 'Sommers Company, The', 'Alphaville Films', 'Beijing Happy Pictures', 'China Film Co-Production Corporation', 'Giant Studios', 'Hivemind', 'Internationale Filmproduktion Blackbird Dritte', 'Nowita Pictures', 'Shanghai Film Group', 'Edko Films']",2008-07-01,403449830,112,The Mummy: Tomb of the Dragon Emperor
2253,75000000,"[18, 53, 10752]","['Drama', 'Thriller', 'War']",tt0985699,"[60, 9168, 6100]","['United Artists', 'Bad Hat Harry Productions', 'Achte Babelsberg Film']",2008-12-25,200276000,121,Valkyrie
2309,60000000,"[12, 10751, 14]","['Adventure', 'Family', 'Fantasy']",tt0494238,"[12, 20360]","['New Line Cinema', 'Internationale Filmproduktion Blackbird Erste']",2008-12-11,62803180,106,Inkheart
2454,225000000,"[12, 10751, 14]","['Adventure', 'Family', 'Fantasy']",tt0499448,"[2, 10221, 11345, 11440, 11441, 11442, 76043]","['Walt Disney Pictures', 'Walden Media', 'Stillking Films', 'Ozumi Films', 'Propeler', 'Silverbell Films', 'Revolution Sun Studios']",2008-05-15,419665568,150,The Chronicles of Narnia: Prince Caspian
3580,55000000,"[80, 18, 9648]","['Crime', 'Drama', 'Mystery']",tt0824747,"[23, 171, 7295, 33]","['Imagine Entertainment', 'Malpaso Productions', 'Relativity Media', 'Universal Pictures']",2008-10-24,113398237,141,Changeling
102308,150,[27],['Horror'],tt1090634,[],[],2008-06-13,250,80,The 13th Alley
4148,35000000,"[18, 10749]","['Drama', 'Romance']",tt0959337,"[258, 288, 1522, 1550, 7, 500]","['Scott Rudin Productions', 'BBC Film', 'Neal Street Productions', 'Evamere Entertainment', 'DreamWorks Pictures', 'Goldcrest']",2008-12-19,75981180,119,Revolutionary Road
4564,65000000,"[35, 18, 10749]","['Comedy', 'Drama', 'Romance']",tt1000774,"[1694, 12, 3268]","['Darren Star Productions', 'New Line Cinema', 'HBO']",2008-05-12,418765519,145,Sex and the City
4922,150000000,"[18, 14, 10749]","['Drama', 'Fantasy', 'Romance']",tt0421715,"[4, 174, 862]","['Paramount', 'Warner Bros. Pictures', 'The Kennedy/Marshall Company']",2008-12-25,335802786,166,The Curious Case of Benjamin Button
4942,58000000,"[35, 10749, 18]","['Comedy', 'Romance', 'Drama']",tt0379865,"[19507, 33, 877, 1782]","['Outlaw Productions', 'Universal Pictures', 'Casey Silver Productions', 'Smoke House Pictures']",2008-03-24,41299492,114,Leatherheads
4944,37000000,"[35, 18]","['Comedy', 'Drama']",tt0887883,"[10146, 7295, 10163, 2092, 694]","['Focus Features', 'Relativity Media', 'Working Title Films', 'Mike Zoss Productions', 'StudioCanal']",2008-09-05,163720069,96,Burn After Reading
4953,20000000,"[18, 35]","['Drama', 'Comedy']",tt0799934,"[1784, 12, 10146]","['Partizan', 'New Line Cinema', 'Focus Features']",2008-01-20,30600000,102,Be Kind Rewind
4960,20000000,[18],['Drama'],tt0383028,"[1785, 139472, 58, 181992, 737]","['Likely Story', 'Projective Testing Service', 'Sony Pictures Classics', 'Mandate International', 'Sidney Kimmel Entertainment']",2008-10-24,4383538,124,"Synecdoche, New York"
5038,15000000,"[18, 10749]","['Drama', 'Romance']",tt0497465,"[308, 1824, 12010, 5085, 29566, 856]","['The Weinstein Company', 'Gravier Productions', 'Mediapro', 'TV3', 'Atresmedia', 'Wild Bunch']",2008-08-15,96409300,96,Vicky Cristina Barcelona
169867,1,[10402],['Music'],,[],[],2008-03-06,1,60,The Cure: 4 Tour at Madison Square Garden
6557,30000000,"[35, 10749]","['Comedy', 'Romance']",tt0988595,"[711, 158, 6332]","['Fox 2000 Pictures', 'Spyglass Entertainment', 'Dune Entertainment III']",2008-01-10,160259319,111,27 Dresses
6687,15000000,"[53, 80, 9648]","['Thriller', 'Crime', 'Mystery']",tt0800241,"[2064, 2065, 9335, 7956, 12372, 10843, 1182, 3631, 9974, 29259, 851, 21525]","['Lithuanian Film Studio', 'Scout Productions', 'Canal+ España', 'Castelao Productions', 'UFA', 'Future Films', 'Telecinco Cinema', 'Filmax', 'ICAA', 'ICO', 'MEDIA Programme of the European Union', 'FICC']",2008-01-18,5926410,111,TransSiberian
6933,20000000,"[27, 9648, 53]","['Horror', 'Mystery', 'Thriller']",tt0479968,"[763, 1088, 2073, 20363, 174]","['Intermedia Films', 'Alcon Entertainment', 'KADOKAWA', 'Equity Pictures Medienfonds GmbH & Co. KG IV', 'Warner Bros. Pictures']",2008-01-04,45847751,87,One Missed Call
6972,130000000,"[12, 18, 10749]","['Adventure', 'Drama', 'Romance']",tt0455824,"[240, 7888, 6332, 25, 290]","['Bazmark Films', 'ScreenWest', 'Dune Entertainment III', '20th Century Fox', 'Ingenious Media']",2008-11-18,211787511,165,Australia
7191,25000000,"[28, 53, 878]","['Action', 'Thriller', 'Science Fiction']",tt1060277,[11461],['Bad Robot'],2008-01-15,170764026,85,Cloverfield
7278,30000000,[35],['Comedy'],tt1073498,"[10104, 508, 19248]","['New Regency Pictures', 'Regency Enterprises', '3 in the Box']",2008-01-24,85897593,84,Meet the Spartans
7280,1500000,[18],['Drama'],tt1039969,[2212],['Planman Motion Pictures'],2008-09-12,202000,113,The Last Lear
7351,6000000,[18],['Drama'],tt0903627,"[2137, 2138, 760, 591, 8676, 694, 5708, 104, 11244, 851, 1991, 859]","['Le Bureau', 'Jaibol Films', 'Les Productions Bagheera', 'France 3 Cinéma', 'uFilm', 'StudioCanal', 'The 7th Floor', 'Canal+', 'France 3', 'MEDIA Programme of the European Union', 'Motion Investment Group', 'Saga Film']",2008-03-12,1300000,144,Julia
7353,8000000,[18],['Drama'],tt0961108,"[2139, 191, 46381]","['Kulture Machine', 'Senator Film', 'Essential Entertainment']",2008-08-07,6692182,108,Fireflies in the Garden
7446,92000000,"[28, 35, 12, 10752]","['Action', 'Comedy', 'Adventure', 'War']",tt0942385,"[12379, 7, 2932, 500]","['Internationale Filmproduktion Stella-del-Sud Second', 'DreamWorks Pictures', 'Red Hour', 'Goldcrest']",2008-08-09,195702811,107,Tropic Thunder
7459,120000000,"[10751, 28, 12, 35]","['Family', 'Action', 'Adventure', 'Comedy']",tt0811080,"[264, 79, 1885, 450, 12170, 174]","['Studio Babelsberg', 'Village Roadshow Pictures', 'Silver Pictures', 'Anarchos Productions', 'Velocity Productions', 'Warner Bros. Pictures']",2008-05-07,93945766,135,Speed Racer
7461,40000000,"[18, 28, 53, 80]","['Drama', 'Action', 'Thriller', 'Crime']",tt0443274,"[4169, 7295, 333, 31604, 5]","['Kanzaman Productions', 'Relativity Media', 'Original Film', 'Art In Motion', 'Columbia Pictures']",2008-02-01,151161491,90,Vantage Point
7555,50000000,"[28, 53, 10752]","['Action', 'Thriller', 'War']",tt0462499,"[925, 1632, 10405, 20363, 1020]","['Nu Image', 'Lionsgate', 'EFO Films', 'Equity Pictures Medienfonds GmbH & Co. KG IV', 'Millennium Media']",2008-01-24,113244290,92,Rambo
7840,105000000,"[12, 28, 18, 14]","['Adventure', 'Action', 'Drama', 'Fantasy']",tt0443649,"[347, 923, 10884, 9137, 174]","['Centropolis Entertainment', 'Legendary Pictures', 'The Department of Trade and Industry of South Africa', 'Moonlighting Films', 'Warner Bros. Pictures']",2008-03-04,269784201,109,"10,000 BC"
7916,30000000,"[28, 878, 53]","['Action', 'Science Fiction', 'Thriller']",tt0400426,"[1063, 15127, 6357, 8146]","['Brightlight Pictures', 'Boll KG', 'Far Cry Productions', 'Splendid Film']",2008-10-02,743,95,Far Cry
8055,32000000,"[18, 10749]","['Drama', 'Romance']",tt0976051,"[308, 315, 932, 12346, 264, 2026, 45198, 451, 1251]","['The Weinstein Company', 'Filmstiftung Nordrhein-Westfalen', 'Mirage Enterprises', 'Mitteldeutsche Medienförderung (MDM)', 'Studio Babelsberg', 'FFA', 'Deutscher Filmförderfonds', 'Medienboard Berlin-Brandenburg', 'ARD']",2008-12-10,108902486,124,The Reader
8065,35000000,"[18, 80]","['Drama', 'Crime']",tt0478087,"[5, 7295]","['Columbia Pictures', 'Relativity Media']",2008-03-27,159808370,123,21
8090,35000000,[53],['Thriller'],tt0880578,"[2397, 3287, 126]","['Cohen/Pearl Productions', 'Screen Gems', 'Lakeshore Entertainment']",2008-01-22,52659594,101,Untraceable
860111,80000,[],[],tt1288466,"[161088, 70737, 161089]","['Haydenfilms', 'Cyprus Films', 'Uczkowski Productions']",2008-10-04,80,28,The Hollow Tree
8204,90000000,"[10751, 12, 14]","['Family', 'Adventure', 'Fantasy']",tt0416236,"[4, 862]","['Paramount', 'The Kennedy/Marshall Company']",2008-02-14,164170327,95,The Spiderwick Chronicles
8247,85000000,"[28, 12, 878]","['Action', 'Adventure', 'Science Fiction']",tt0489099,"[444, 7384, 10104]","['Dune Entertainment', 'Hypnotic', 'New Regency Pictures']",2008-02-13,222231186,88,Jumper
8285,60000000,"[28, 35, 80, 14]","['Action', 'Comedy', 'Crime', 'Fantasy']",tt0831887,"[1632, 7375, 7376, 3263, 5627]","['Lionsgate', 'Dark Lot Entertainment', 'Continental Entertainment Group (CEG)', 'OddLot Entertainment', 'Media Magik Entertainment']",2008-12-25,39031337,103,The Spirit
8321,15000000,"[35, 18, 80]","['Comedy', 'Drama', 'Crime']",tt0780536,"[20899, 2376, 10146, 7419, 6705]","['Twins Financing', 'Blueprint Pictures', 'Focus Features', 'Scion Films', 'Film4 Productions']",2008-02-08,34533783,108,In Bruges
8328,23000000,"[10402, 18, 10749]","['Music', 'Drama', 'Romance']",tt1023481,"[9195, 491, 2378]","['Touchstone Pictures', 'Summit Entertainment', 'Offspring Entertainment']",2008-02-14,150816700,98,Step Up 2: The Streets
8338,25000000,"[18, 9648, 878, 53]","['Drama', 'Mystery', 'Science Fiction', 'Thriller']",tt0861689,"[164, 345, 2439, 2514, 11547, 11548, 11549, 11550, 806, 10146, 14, 834, 185909, 11912, 11575, 194517, 89438]","['Rhombus Media', 'O2 Filmes', 'Bee Vine Pictures', 'Alliance Films', 'Agência Nacional do Cinema - ANCINE', 'BNDES', 'Cinema Investment', 'Corus Entertainment', 'Téléfilm Canada', 'Focus Features', 'Miramax', 'Potboiler Productions', 'Fiat', 'Mikado Film', 'Movie Central', 'Asmik Ace Entertainment', '20th Century Fox Brazil']",2008-05-14,19844979,121,Blindness
8359,10000000,"[10751, 35, 18]","['Family', 'Comedy', 'Drama']",tt0846308,"[52007, 12, 2454, 2455, 7429, 52005, 52006]","['American Girl Brands', 'New Line Cinema', 'Goldsmith-Thomas Productions', 'Red Om Films', 'HBO Films', 'Picturehouse', 'Front Street Films']",2008-07-02,17657973,101,Kit Kittredge: An American Girl
8457,40000000,[35],['Comedy'],tt0817538,"[4, 10105]","['Paramount', 'Apatow Productions']",2008-02-04,32853640,102,Drillbit Taylor
8456,20000000,"[18, 28]","['Drama', 'Action']",tt1023111,"[491, 551, 23423]","['Summit Entertainment', 'Mandalay Pictures', 'Baumgarten Management and Productions (BMP)']",2008-03-04,41627431,115,Never Back Down
8461,15000000,"[18, 53, 27]","['Drama', 'Thriller', 'Horror']",tt0808279,"[11509, 860, 2457, 779, 2341, 1817, 128871, 90, 6705]","['Warner Independent Pictures (WIP)', 'Celluloid Dreams', 'Halcyon Pictures', 'Lucky Red', 'Belladonna Productions', 'X Filme International', 'Kinematograf', 'Tartan', 'Film4 Productions']",2008-03-14,7938872,111,Funny Games
8645,60000000,"[53, 878]","['Thriller', 'Science Fiction']",tt0949731,"[444, 158, 12236, 2320, 25]","['Dune Entertainment', 'Spyglass Entertainment', 'Blinding Edge Pictures', 'UTV Motion Pictures', '20th Century Fox']",2008-06-11,163403799,91,The Happening
8676,70000000,"[12, 10749, 35]","['Adventure', 'Romance', 'Comedy']",tt0770752,"[2609, 174, 193200]","['De Line Pictures', 'Warner Bros. Pictures', 'Bernie Goldmann Productions']",2008-02-07,111231041,112,Fool's Gold
8681,25000000,"[28, 53]","['Action', 'Thriller']",tt0936501,"[11845, 6896, 1115, 6877, 6586, 11261, 23614, 25, 104]","['Wintergreen Productions', 'EuropaCorp', 'M6 Films', 'Grive Productions', 'TPS Star', 'M6', 'All Pictures Media', '20th Century Fox', 'Canal+']",2008-02-18,226830568,94,Taken
8747,5000000,[18],['Drama'],tt0865297,[2497],['Black Balloon Productions'],2008-03-08,5000000,97,The Black Balloon
8780,30000000,[35],['Comedy'],tt0871426,"[7295, 58553]","['Relativity Media', 'Michaels-Goldwyn']",2008-04-25,64444713,99,Baby Mama
8836,30000000,"[18, 9648, 878, 53]","['Drama', 'Mystery', 'Science Fiction', 'Thriller']",tt0443701,"[545, 6332, 52145, 25]","['Ten Thirteen Productions', 'Dune Entertainment III', 'Crying Box Productions', '20th Century Fox']",2008-07-24,69363381,104,The X Files: I Want to Believe
8848,20000000,"[53, 80, 18]","['Thriller', 'Crime', 'Drama']",tt0200465,"[2729, 748, 7295, 37774, 507]","['Omnilab Media', 'Mosaic Media Group', 'Relativity Media', 'Skyline (Baker St)', 'Atlas Entertainment']",2008-02-28,64828421,112,The Bank Job
8880,40000000,"[18, 36, 10752]","['Drama', 'History', 'War']",tt0374569,"[856, 1182, 5163, 10031, 11408, 11411, 11412, 129]","['Wild Bunch', 'Telecinco Cinema', 'Laura Bickford Productions', 'Morena Films', 'Ministerio de Cultura', 'Guerrilla Films', 'Londra Films P&D', 'Section Eight']",2008-12-12,8638163,135,Che: Part Two
8909,75000000,"[28, 53, 80]","['Action', 'Thriller', 'Crime']",tt0493464,"[2526, 33, 158, 1038, 2527, 2528, 7295, 23955, 76043]","['Kickstart', 'Universal Pictures', 'Spyglass Entertainment', 'Bazelevs Production', 'Marc Platt Productions', 'Top Cow Productions', 'Relativity Media', 'Ringerike Zweite Filmproduktion', 'Revolution Sun Studios']",2008-06-19,342463063,110,Wanted
